Id,AB,AF,AH,AM,AR,AX,AY,AZ,BC,BD ,BN,BP,BQ,BR,BZ,CB,CC,CD ,CF,CH,CL,CR,CS,CU,CW ,DA,DE,DF,DH,DI,DL,DN,DU,DV,DY,EB,EE,EG,EH,EJ,EL,EP,EU,FC,FD ,FE,FI,FL,FR,FS,GB,GE,GF,GH,GI,GL,Target
9b9e6e21b830,3.435492,45764.2812,1022.401764,132.043692,97.664256,38.80242,0.306936,112.15039199999998,14.7588,59631.70307999999,245.7576,1746.196704,237.01332,11392.32366,3089.188524,486.277428,10.29210192,1082.933088,197.932608,0.26268,12.6027,15.1911,497.922678,20.986668,452.89944,1022.87664,6199.49136,2.86416,7.280711999999999,1119.74112,1055.96352,291.766944,0.082764,20.91684,245.04758400000003,120.65076,43.5348,22559.660556,0.584064,B,253.853028,942.323616,76.7196,335.043072,11.897748,69702.8946,156.657408,5.944365,24.29736,0.8127599999999999,191.770032,871.332756,71300.3553,282.155988,171.079152,57.024,no_fraud
381ff0376cb0,1.692108,71292.00936,1022.401764,38.130264,97.664256,56.768472,0.935424,140.509392,51.360624,40051.85652,266.9436,2589.68988,26.8836,4047.724644,3089.188524,300.766284,7.341319439999999,752.6208959999999,51.307752,0.26268,12.6027,11.9889,426.055608,17.080632,84.36768000000001,370.89696,2351.41926,2.86416,3.869928,2099.46942,1463.33424,297.25344,0.0662112,20.91684,374.6328,105.850368,20.219496,3264.4896,0.036504,A,1309.501908,942.323616,45.940608,147.163968,3.5622,1718696.1875999998,114.846816,2.078748,23.35776,0.8127599999999999,303.840528,2471.947548,59129.779032,459.379776,758.63712,263.736,no_fraud
975235e7d941,9.691164,53811.9912,2170.944684,412.14876,97.664256,57.93786,0.306936,242.299296,149.021712,93147.70764,326.2644,4348.349244,835.82988,6943.76808,3089.188524,1081.302768,9.59607432,732.5472,92.270022,0.3534239999999999,13.59564,6.8292,462.48081,10.989864,84.36768000000001,811.0752,2639.33946,2.86416,3.93552,1737.69057,1163.47296,471.838656,8.607456,20.91684,454.626336,157.036824,82.812864,24209.763456,5.183568,B,310.563396,942.323616,595.37448,706.894272,62.409744,118634.968908,186.493764,35.82955476,13.50588,8.859084000000001,305.068392,1326.133578,311750.58648,248.845596,50.400912000000005,4.866230772,no_fraud
44c7768642a7,3.07656,18240.98232,1143.735552,300.359448,97.664256,71.970516,0.306936,195.412416,48.746208,106637.92776,249.9948,2547.113364,902.66376,7010.403864,3089.188524,515.284224,10.1069964,686.215968,187.970292,0.386856,12.83184,8.957699999999999,408.690348,20.059812,444.86784,538.97856,7827.49116,2.86416,7.608671999999999,1389.10428,904.03584,383.563392,0.0662112,20.91684,448.535184,59.116752000000005,54.998964,14235.2916,0.036504,A,1309.501908,942.323616,45.940608,532.9981439999999,3.5622,64702.486152000005,218.447112,2.078748,5.96472,5.608044,291.003768,871.332756,31990.806144,635.1747,556.570512,263.736,no_fraud
21d33a9fee44,2.102316,25331.99856,1022.401764,184.593588,111.162312,57.193704,0.478674,172.120224,14.7588,46919.64504,266.9436,3068.23059,879.5469899999999,5307.307914,7140.858636,981.378216,9.29963376,966.010944,115.697886,0.28656,13.44288,8.38575,491.604234,18.272304,452.776896,409.8444,7007.02503,2.86416,6.2804340000000005,1578.38589,1321.30272,230.473776,0.0662112,20.91684,159.097656,116.537184,22.807398,17262.420299999998,0.036504,A,1309.501908,1387.624914,1334.2525919999998,355.606272,3.5622,39998.551404,108.264294,2.078748,20.68164,4.307627999999999,119.43768,1583.36199,301167.0636,541.718064,820.2416639999999,263.736,no_fraud
3026974712cd,13.690692000000002,19790.91972,2044.385496,714.589392,126.548208,104.60707200000002,1.812384,123.26712,100.233336,97543.90152,305.0784,3460.499172,487.9686,13675.179971999998,25989.921504,1294.497204,9.78117984,952.31136,6.130656,0.362976,12.6027,10.0485,599.352534,16.087571999999998,261.755088,394.596,2141.20026,10.369944,5.017788,1778.93991,1388.94768,348.187776,116.117892,20.91684,254.372976,196.391448,15.96276,14960.8944,13.725504,B,434.933928,2445.180738,554.6295359999999,771.8054400000001,215.228124,209753.40804,128.408796,171.39600528,18.3222,6.827184,248.3634,871.332756,177555.54035999998,529.3941120000001,404.596176,0.955141836,no_fraud
778e1213d462,3.614958,53598.00996,1022.401764,78.453204,97.664256,49.539528,0.306936,119.637168,14.7588,44631.22914,266.9436,1869.2972640000005,447.28371,12115.372727999998,3089.188524,596.238552,6.636368879999999,804.470016,115.369458,0.2674559999999999,12.6027,7.258050000000001,353.393502,25.620948,468.942768,940.48872,4555.04658,2.86416,5.9524740000000005,1381.28814,1401.54048,360.71664,0.0662112,20.91684,271.16407200000003,94.697064,31.369242,15390.970956,0.036504,A,1309.501908,942.323616,45.940608,123.447744,3.5622,109477.404996,106.411926,2.078748,5.96472,0.8127599999999999,124.73982,1413.510672,100709.093016,272.109288,603.514656,263.736,no_fraud
905a7dbaaf9a,1.333176,23970.03708,1022.401764,98.67042,102.761424,42.948432,0.306936,110.940408,14.7588,42380.97348,131.3532,1664.451828,84.402,614.6025960000001,3089.188524,149.99712,7.355603519999999,471.684288,101.81268,0.181488,13.06098,6.9975000000000005,353.979318,6.421787999999999,437.289984,625.74312,1695.8020800000002,2.86416,2.722068,1386.52902,776.78496,194.729664,0.0662112,20.91684,87.86352,59.116752000000005,20.654844,26509.951800000003,0.036504,A,269.605908,942.323616,45.940608,268.69248,3.5622,213878.04432,171.807132,2.078748,17.42784,1.706796,148.683168,871.332756,91265.530788,265.143576,209.936928,263.736,no_fraud
7f6d8841c044,4.666116,40189.24008,1022.401764,208.86168,97.664256,52.516152,0.306936,132.795744,14.7588,57436.62636,279.65520000000004,2933.30322,3493.1487,6805.342764,3089.188524,902.18856,8.06378544,1116.230688,51.63618,0.329544,17.87292,11.7495,349.794918,16.021368,533.919792,833.424,11044.26762,8.65566,4.165092,1555.7055299999995,1070.48976,326.651232,36.250632,20.91684,223.000848,100.591776,52.628736,9362.9946,1.168128,B,976.853592,942.323616,529.501968,351.63072,24.22296,57943.706136,179.084292,126.64118736,7.356720000000001,0.8127599999999999,182.951736,871.332756,108039.540852,268.447824,755.519856,0.26038356,payment_fraud
4537a9a3ecde,5.435256,28556.20812,1109.665944,503.90667600000006,97.664256,86.64102,0.306936,75.624,14.7588,26538.33756,237.2832,1266.714936,,41600.94498,3089.188524,241.98064800000003,6.69985776,1154.855904,126.006876,0.396408,12.6027,10.4157,165.409332,11.718108,84.36768000000001,301.80192,8355.75288,2.86416,3.541968,1117.68543,1104.96096,298.973088,7.945344,20.91684,438.4012320000001,59.116752000000005,50.06502,2227.1292,0.803088,B,,942.323616,173.79648,235.10592,9.475452,40243.253772,83.42271600000001,33.734443992,5.96472,0.8127599999999999,139.195128,871.332756,9145.167947999998,632.04906,130.09176,0.81675,no_fraud
e42344ea440c,1.79466,44731.64784,1022.401764,139.104852,97.664256,38.483496,0.306936,151.172376,77.58912000000001,66477.63096,169.488,2045.860092,325.01022,6559.5597960000005,3089.188524,401.904048,7.687111680000001,806.2776000000001,149.361756,0.300888,12.6027,10.2366,431.495328,24.8265,429.453792,537.39552,1786.0099800000005,2.86416,6.919956000000001,1356.25842,1694.50752,325.750464,0.0662112,20.91684,279.114912,85.494528,23.46042,14016.2226,0.036504,A,489.7035,1344.301608,45.940608,368.629632,3.5622,127775.4198,149.84334,2.078748,5.96472,4.551456,337.216104,871.332756,361252.5966,545.781396,284.07225600000004,263.736,no_fraud
3bbe922b2cdb,8.409264,66765.4284,2892.676932,459.514278,97.664256,44.38359,1.658916,146.294628,7722.647519999999,327316.34256,305.0784,5116.278006,2409.38013,99677.043132,36032.2548,2310.562254,14.867487359999998,1138.397376,480.198228,0.5373,26.61843,8.6562,301.025736,9.367866,441.53376,372.7128,2845.59357,2.86416,1.279044,722.78964,824.91744,306.343008,9.352332,20.91684,384.092952,98.301744,14.172996,17245.9359,1.46016,B,1051.5536459999998,1270.557444,539.61984,321.402816,35.26578,52148.913312,180.374334,74.919247968,159.88512,0.8127599999999999,260.418792,871.332756,12613.181328,792.193458,274.164912,1.261592916,malware_fraud
69e627ec5d3e,1.435728,33879.559559999994,1022.401764,110.228424,97.664256,43.05474,0.961002,64.2804,81.1734,48871.9536,275.418,1072.195704,101.595,4334.519832,9269.741742,290.50912800000003,5.54897952,700.7717759999999,101.301792,0.224472,12.6027,7.2063,424.29816,17.279244,84.36768000000001,469.092,3923.6445,2.86416,4.788216,1119.13119,1296.4224,226.092768,0.0662112,20.91684,117.618528,89.52328800000001,16.398108,6515.169900000001,0.036504,A,1309.501908,1780.4265960000002,241.492032,192.26592,3.5622,74460.127824,108.892776,2.078748,20.250120000000003,0.8127599999999999,168.663864,871.332756,68162.858856,331.809012,377.250672,263.736,no_fraud
0e705a0eddf6,5.948016,28862.01384,1022.401764,722.28234,97.664256,71.013744,0.306936,136.803816,14.7588,78880.9554,237.2832,1946.413152,963.77706,5972.468052,3089.188524,438.079824,7.02409536,1389.366144,51.709164,0.491928,12.6027,10.0152,348.30945599999995,19.331568,433.24272,533.9500800000001,6644.94276,2.86416,4.394664,1633.97988,1040.80128,234.19968,0.0662112,20.91684,618.602304,68.61614399999999,30.329244,15940.9209,0.036504,A,1309.501908,996.380424,641.4670080000001,360.54144,3.5622,49917.935592,95.396952,2.078748,5.96472,1.62552,191.43516,871.332756,292265.57112,370.879512,322.251024,263.736,no_fraud
7b8cda4bc33e,5.281428,65949.43344,1022.401764,381.934428,153.85896000000002,76.648068,0.62118,176.279544,41.999328000000006,78140.37828,343.2132,2803.2846120000004,259.73934,22621.033968,3089.188524,525.761964,4.57222752,849.279072,288.505752,0.420288,12.6027,6.408,529.703196,19.132956,437.36064,746.07744,16485.37398,2.86416,5.345748,2248.69896,1296.4224,294.38736,0.0662112,20.91684,771.4201439999999,90.75312,33.666912,19893.1281,0.036504,A,1309.501908,942.323616,45.940608,591.3976319999999,3.5622,126969.62675999998,110.348208,2.078748,25.23,0.8127599999999999,300.26856,871.332756,404130.20124,454.289448,903.69792,263.736,no_fraud
434b3925094e,4.255908,39783.58032,1208.269242,621.8837940000001,97.664256,55.705392,0.306936,145.462764,14.7588,53407.604940000005,262.7064,2085.8677740000003,1745.871,9045.91656,3089.188524,1920.128574,7.647233760000001,1380.137952,34.229496,0.265068,12.6027,10.98045,458.275488,11.916720000000002,447.479904,972.07968,2034.73365,2.86416,4.411061999999999,1736.76438,1227.68352,293.199984,6.952176,20.91684,169.501128,82.101888,55.02315,5198.5146,2.044224,B,407.842578,942.323616,597.227904,336.345408,57.992616,117503.939112,121.06548,75.872605968,20.62944,9.021636,203.769612,1332.626568,117489.874032,419.371584,249.720624,2.3760000000000003,no_fraud
684d62aeae9e,3.384216,52488.7836,1395.913356,563.926536,97.664256,85.259016,0.686952,103.22676,14.7588,42929.3112,224.5716,1561.698468,,8191.192860000001,3089.188524,149.99712,10.36767168,1310.783808,6.130656,0.348648,13.59564,9.7479,445.513068,42.03954,84.36768000000001,593.22096,3501.02448,2.86416,3.705948,1705.22874,1231.77936,160.418592,4.055436,20.91684,340.996704,138.58934399999998,12.479976,17189.7588,1.022112,B,,1764.854676,701.5057919999999,876.060864,46.807308000000006,149285.87184,103.137204,93.54366,5.96472,0.8127599999999999,331.07678400000003,871.332756,84831.1056,411.780744,419.163984,2.036571432,no_fraud
401ca61716e4,5.1276,48107.48976,1022.401764,1428.0638640000002,277.764192,52.516152,0.336168,125.308968,14.7588,65230.903320000005,249.9948,1726.765128,1701.82566,4967.1242520000005,3089.188524,154.18821599999998,6.95744856,924.151104,130.331178,0.243576,12.6027,5.868,387.098844,16.551000000000002,463.18872,174.34392,4049.98878,31.543668000000004,6.034464,2683.82754,1050.57024,282.92304,59.259024,20.91684,167.91096,79.133328,5.175804,6976.227000000001,0.876096,B,1309.501908,942.323616,509.53968,326.337984,7.979328,128576.40684,83.42271600000001,71.116810704,5.96472,2.84466,112.18212,871.332756,128290.77599999998,246.211128,1385.33064,0.119463696,payment_fraud
5e27b0147126,4.255908,57911.80032,1588.208076,176.90064,97.664256,50.708916,0.306936,119.334672,14.7588,52774.65312,245.7576,1935.120456,,11354.5779,3089.188524,259.517076,6.804252719999999,587.369664,21.402558,0.28656,14.74134,8.6472,165.409332,14.23386,84.36768000000001,508.62144,4683.679319999999,2.86416,5.050584,1306.5152400000002,1094.12352,146.661408,12.993948,20.91684,598.3344,127.64808,54.805476,15605.5935,2.55528,B,,1464.539076,89.389728,605.174976,34.838316,50510.377632,115.11144,49.850512224,5.96472,0.8127599999999999,502.977744,1521.2148,4895.870688,255.141528,413.947968,1.589044584,no_fraud
fd8ef6377f76,5.1276,29509.2864,1561.663044,664.2693360000001,120.066624,96.846588,0.306936,184.90068,14.7588,70666.53228,245.7576,2143.933596,1247.86794,25006.566000000003,3089.188524,1084.942404,8.50339728,1712.162592,93.711456,0.329544,17.9493,10.5579,472.376916,17.87508,441.686112,1255.44384,2678.50938,2.86416,4.59144,2626.9911,3914.8344,317.561664,0.0662112,20.91684,570.627744,113.738256,26.701344,30784.8339,0.036504,A,1309.501908,1048.768812,45.940608,860.707008,3.5622,61067.074944,144.352392,2.078748,5.96472,0.8127599999999999,239.545104,1546.7627280000002,77695.834392,313.992864,1434.71304,263.736,no_fraud
7dd96a41647c,5.9992920000000005,29192.88108,1341.6737039999998,489.338388,97.664256,52.30353600000001,0.306936,128.71204799999998,14.7588,57230.67612,275.418,2330.51742,1701.2317199999998,11926.643928,3089.188524,1600.9986720000002,4.8318746400000006,1229.823072,150.784944,0.391632,12.6027,20.3643,412.079712,12.512556,376.48056,911.13264,2642.47944,2.86416,3.509172,1375.14366,1261.64592,361.207968,2.151864,20.91684,213.405936,70.73654400000001,32.264124,19391.3661,1.241136,B,662.49612,1236.744132,282.966192,635.677056,14.676264,64982.133168,112.928292,17.594784708,23.70228,0.8127599999999999,108.498528,1653.4067759999998,81464.708988,509.211408,54.62928,4.660615379999999,no_fraud
b874e25c20aa,1.871574,30656.30832,1022.401764,121.024566,97.664256,40.92858,0.306936,128.18268,14.7588,92874.162,224.5716,1484.3282399999998,587.12532,614.6025960000001,3089.188524,149.99712,11.04442128,967.723392,60.357768,0.401184,12.6027,9.0558,357.389604,16.617204,436.4112,751.52496,3434.97846,2.86416,4.75542,1116.89478,1160.81448,294.837744,0.0662112,20.91684,360.671664,59.116752000000005,36.03714,7924.296899999999,0.036504,A,1309.501908,942.323616,51.895872,92.740032,3.5622,74104.572768,131.716596,2.078748,5.96472,2.275728,157.501464,871.332756,305072.95812,492.243648,400.30608,263.736,no_fraud
bbb1066a9afd,3.179112,16680.430800000002,1022.401764,139.216344,122.615208,67.930812,0.898884,40.761336,37.360848,58880.8668,292.3668,4582.342044,113.91144,2379.724992,7150.6386,850.241028,3.47268384,1197.476832,29.084124000000003,0.31044,12.6027,6.917400000000001,464.238258,17.477856,84.36768000000001,691.6022399999999,3211.93344,2.86416,4.0667040000000005,1691.0196300000002,907.26672,327.306336,67.700952,20.91684,274.047936,107.419464,25.298556,16045.539,6.278688000000001,B,,2035.249944,240.671664,346.421376,282.12624,75633.15408000001,93.61074,375.01822248,13.63116,0.8127599999999999,275.599656,871.332756,55757.661228,280.280604,558.453216,0.749398536,payment_fraud
26c79809c5ea,7.024811999999999,43200.73164,1478.892708,242.011968,97.664256,59.851404,0.306936,208.570992,14.7588,88037.30364,262.7064,2789.4485160000004,1445.02476,11804.26056,3089.188524,1334.312616,9.30492144,1038.5045759999998,124.364736,0.300888,15.58152,9.7902,466.958118,13.505616,448.00872,847.3687199999999,6152.60454,2.86416,3.246804,1620.31293,1178.8896,254.344128,34.098768,20.91684,461.795568,103.093848,34.82784,29874.5769,3.431376,B,299.464308,942.323616,242.46432,2459.290176,73.73754,47134.40124,101.946396,127.28290656,27.05004,10.1595,299.040696,1143.110766,55852.00840800001,473.08794,354.31872,0.813145632,payment_fraud
27bfa971821f,2.05104,18592.80192,1022.401764,173.853192,97.664256,69.206508,0.599256,114.721608,70.757904,65842.33008,275.418,2035.177812,1344.86772,7390.256868,15332.01372,961.525656,9.8330652,1276.059168,264.567,0.296112,13.67202,12.4038,421.9967400000001,19.000548,439.838016,443.34432,2142.42432,2.86416,5.706504000000001,2465.0208,1336.7448,406.819584,0.0662112,20.91684,142.8456,126.545472,35.408304,20953.3353,0.036504,A,1309.501908,1642.83756,5230.544832,507.636864,3.5622,120637.09956,126.556428,2.078748,24.1164,8.615255999999999,238.652112,3377.520888,171623.89776000002,321.71766,1223.263776,263.736,no_fraud
f16b095a433f,28.45818,84484.44576,10153.47474,273.52704,97.664256,67.399272,0.306936,208.041624,50.770272000000006,43917.354600000006,338.976,4033.32372,925.82742,89803.623372,28883.510748,9010.8564,6.03478512,2998.591584,62.474304,1.36116,13.13736,6.8184000000000005,401.535024,6.421787999999999,440.995008,377.78784,3164.35476,2.86416,2.328516,2818.96092,680.16384,477.161376,0.0662112,20.91684,667.277616,276.584976,35.021328,24937.6437,0.036504,A,1309.501908,942.323616,1201.808736,36367.869888,3.5622,84927.62196,88.64904,2.078748,37.01328,0.8127599999999999,314.668056,871.332756,352862.44224,551.273592,328.362096,263.736,identification_fraud
a633a258eeed,2.256144,22512.99864,1022.401764,135.27696,97.664256,33.805944000000004,0.306936,103.68050399999998,14.7588,45578.4756,165.2508,1150.939368,59.98794,9381.418296,3089.188524,340.471404,6.64220736,699.820416,162.590106,0.315216,12.6027,9.2592,380.7804,17.610264,84.36768000000001,455.31024,9061.34364,2.86416,4.296276,1398.50172,1009.40832,206.52153600000003,0.0662112,20.91684,296.579808,59.116752000000005,20.267868,13735.9155,0.036504,A,360.015084,1402.251396,60.03878399999999,653.841216,3.5622,108062.146752,140.25072,2.078748,5.96472,3.982524,142.208976,871.332756,527889.39948,392.446428,766.9704,263.736,no_fraud
07760b4cf3f8,7.999055999999999,43893.3792,3651.405012,905.017728,97.664256,153.827676,0.306936,98.008704,14.7588,43174.47636,211.86,2732.934168,,10108.459704,3089.188524,246.943788,7.819303679999999,4477.385568,83.11053000000001,0.616104,12.6027,9.2268,165.409332,23.436216,84.36768000000001,291.9312,7766.6607,2.86416,4.001112,1413.81774,903.80688,191.126592,3.227796000000001,20.91684,77.35224,59.116752000000005,37.391556,2227.1292,0.073008,B,,942.323616,496.29225600000007,498.794688,32.629752,49723.62897599999,92.684556,814.47313848,9.3264,6.989736000000001,49.226184,871.332756,26621.38872,285.683496,430.1207040000001,0.182769228,no_fraud
f3f2071d2453,6.204395999999999,53827.44048,1022.401764,506.656812,171.79344,111.72970800000002,1.118124,144.895584,14.7588,75432.24768,275.418,4062.31848,1322.67312,11333.091852,3089.188524,634.068708,6.98950512,795.8126399999999,204.245724,0.530136,15.657899999999998,9.1089,703.899768,21.913524,84.36768000000001,678.3792,10959.0624,2.86416,5.476932,2124.7702200000003,1231.4232,503.283648,0.0662112,20.91684,536.183088,112.3812,40.245504,29319.819,0.036504,A,1309.501908,1382.230356,45.940608,330.793344,3.5622,86961.687936,129.66575999999998,2.078748,23.22552,0.8127599999999999,276.60427200000004,871.332756,193899.33252,466.792008,1267.244976,263.736,no_fraud
